col0,col1,col2,col3
biophysics,branch of biology,biology,physics
hydrodynamics,branch of physics,fluid dynamics,fluid dynamics
laser science,branch of physics,physics,physics
medical physics,branch of physics,physics,physics
cryophysics,branch of physics,physics,physics
B-physics,branch of physics,particle physics,particle physics
solid-state physics,branch of physics,physics,physics
