col0,col1,col2,col3
californium-242,isotope of californium,242.063754533,californium
californium-241,isotope of californium,241.06369,californium
californium-240,isotope of californium,240.062255842,californium
californium-239,isotope of californium,239.062554,californium
