col0,col1,col2,col3,col4
89 Weetwood Lane,1902-01-01,Grade II listed building,roof tile,Leeds
The Lodge,1867-01-01,Grade II listed building,slate,Leeds
Weetwood Hall Lodge,1801-01-01,Grade II listed building,slate,Leeds
Fox Hill Cottage,1862-01-01,Grade II listed building,slate,Leeds
