col0,col1,col2,col3,col4,col5
Soyuz TMA-6,Kazakhstan,2005-04-15,Soyuz-FG,low Earth orbit,Soyuz programme
Soyuz TMA-9,Kazakhstan,2006-09-18,Soyuz-FG,low Earth orbit,Soyuz programme
Soyuz TMA-11,Kazakhstan,2007-10-10,Soyuz-FG,low Earth orbit,Soyuz programme
Soyuz TMA-15,Kazakhstan,2009-05-27,Soyuz-FG,low Earth orbit,Soyuz programme
