col0,col1,col2,col3
Stewart's Melville College,category A listed building,Edinburgh,1972-01-01
Moulay Youssef College,Moroccan cultural heritage,Rabat,1916-01-01
Evangelical Lyceum,Cultural Heritage Monuments of Slovakia,Bratislava,1991-01-01
Casimirianum Coburg,architectural heritage monument in Bavaria,Coburg,1605-01-01
