col0,col1,col2,col3
Chomutov,Chomutov District,street number,Marek Hrabáč
Děčín,Děčín District,street number,Marie Blažková
Most,Most District,street number,Jan Paparega
České Budějovice,České Budějovice District,street number,Jiří Svoboda
