col0,col1,col2,col3
Archives de l'État de Neuchâtel,Canton of Neuchâtel,class A Swiss cultural property of national significance,Switzerland
Archivio di Stato del Cantone Ticino,Ticino,class A Swiss cultural property of national significance,Switzerland
Staatsarchiv des Kantons Thurgau,Thurgau,class A Swiss cultural property of national significance,Switzerland
Schaffhausen archives,Canton of Schaffhausen,class A Swiss cultural property of national significance,Switzerland
