col0,col1,col2,col3,col4,col5
Homenagem da Académie Des Sciences A Santos Dumont,civil decoration,Museu Paulista,gold,GLAM Museu Paulista,Brazil
São Cristóvão,civil decoration,Museu Paulista,gold,GLAM Museu Paulista,Brazil
Homenagem da 'Académie Des Sports' A Santos Dumont,civil decoration,Museu Paulista,gold,GLAM Museu Paulista,Brazil
Homenagem da 'Académie Des Sports' A Santos Dumont,civil decoration,Museu Paulista,gold,GLAM Museu Paulista,Brazil
Exposição Universal de Saint Louis: Silver Medal,civil decoration,Museu Paulista,bronze,GLAM Museu Paulista,Brazil
Exposição Universal de Saint Louis: Grand Prix,civil decoration,Museu Paulista,bronze,GLAM Museu Paulista,Brazil
Homenagem do Jornal de Notícas da Bahia A Santos Dumont,civil decoration,Museu Paulista,bronze,GLAM Museu Paulista,Brazil
Homenagem A Santos Dumont,civil decoration,Museu Paulista,gold,GLAM Museu Paulista,Brazil
Homenagem A Carlos Gomes,civil decoration,Museu Paulista,bronze,GLAM Museu Paulista,Brazil
