col0,col1,col2,col3,col4,col5
3rd Goya Awards,2nd Goya Awards,4th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Verónica Forqué
20th Goya Awards,19th Goya Awards,21st Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Concha Velasco
9th Goya Awards,8th Goya Awards,10th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,María Barranco
5th Goya Awards,4th Goya Awards,6th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Jorge Sanz
19th Goya Awards,18th Goya Awards,20th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Antonio Resines
11th Goya Awards,10th Goya Awards,12th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Juanjo Puigcorbé
22nd Goya Awards,21st Goya Awards,23rd Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,José Corbacho
16th Goya Awards,15th Goya Awards,17th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Rosa Maria Sardà
8th Goya Awards,7th Goya Awards,9th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Rosa Maria Sardà
19th Goya Awards,18th Goya Awards,20th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Maribel Verdú
11th Goya Awards,10th Goya Awards,12th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Carmen Maura
19th Goya Awards,18th Goya Awards,20th Goya Awards,Academia de las Artes y las Ciencias Cinematográficas de España,Spain,Montserrat Caballé
