col0,col1,col2,col3,col4,col5,col6
2016 Tour du Finistère,2016-04-16,2016 UCI Europe Tour,FDJ 2016,Samuel Dumoulin,2017 Tour du Finistère,Tour du Finistère
2015 Tour du Finistère,2015-04-18,2015 UCI Europe Tour,AG2R La Mondiale 2015,Julien Simon,2016 Tour du Finistère,Tour du Finistère
2017 Tour du Finistère,2017-04-15,2017 French Road Cycling Cup,Armée de terre 2017,Pierre Latour,2018 Tour du Finistère,Tour du Finistère
2016 Tour du Finistère,2016-04-16,2016 French Road Cycling Cup,Cycling Academy 2016,Mihkel Räim,2017 Tour du Finistère,1.1
