col0,col1,col2,col3,col4
Pierce County,North Dakota,1887-01-01,National Register of Historic Places listings in North Dakota,5.9
Wells County,North Dakota,1873-01-01,National Register of Historic Places listings in North Dakota,1.5
Hettinger County,North Dakota,1883-01-01,National Register of Historic Places listings in North Dakota,0.1
Eddy County,North Dakota,1885-01-01,National Register of Historic Places listings in North Dakota,2.2
Rolette County,North Dakota,1873-01-01,National Register of Historic Places listings in North Dakota,3.9
Sioux County,North Dakota,1915-01-01,National Register of Historic Places listings in North Dakota,3
