col0,col1,col2,col3,col4
figure skating at the 2002 Winter Olympics - ice dancing original dance,original dance,ice dance,senior,Vivint Smart Home Arena
figure skating at the 2003 Asian Winter Games - ice dancing original dance,original dance,ice dance,senior,Aomori
figure skating at the 2006 Winter Olympics - ice dancing original dance,original dance,ice dance,senior,Torino Palavela
figure skating at the 2010 Winter Olympics - ice dancing original dance,original dance,ice dance,senior,Pacific Coliseum
figure skating at the 2007 Asian Winter Games - ice dancing original dance,original dance,ice dance,senior,Changchun Wuhuan Gymnasium
2007 NRW Trophy - senior ice dancing original dance,original dance,ice dance,senior,Westfalenhallen
2008 NRW Trophy - senior ice dancing original dance,original dance,ice dance,senior,Westfalenhallen
