col0,col1,col2,col3
Sparberegg,59,Austria,Ortschaft
Bösenneunzen,17,Austria,locality
Stein an der Donau,510,Austria,quarter
Sparberegg,59,Austria,human settlement
