col0,col1,col2,col3
St. Nikolaus,choir tower church,architectural heritage monument in Bavaria,Saint Nicholas
St. Johanniskirche,choir tower church,architectural heritage monument in Bavaria,John the Baptist
Pfarrkirche Heiliger Jakobus der Ältere,choir tower church,Denkmalgeschütztes Objekt,James
Wehrkirche Buchenau,choir tower church,Kulturdenkmal,Martin of Tours
Peterskirche,choir tower church,Denkmalgeschütztes Objekt,Peter
St. Maria Magdalena,choir tower church,architectural heritage monument in Bavaria,Mary Magdalena
Mariä Himmelfahrt,choir tower church,architectural heritage monument in Bavaria,Virgin Mary
