col0,col1,col2,col3
Time Traveler,9205,81,117
Gold Rush,400,95,45
Pulsar,217,101,78
Junker,860,1044,77
Taron,1320,117,100
