col0,col1,col2,col3,col4,col5
Giddalur mandal,31.57,Giddaluru,21881,0,42447
Kollipara mandal,119.75,Kollipara,17686,0,28709
Kanchikacherla mandal,173.8,Kanchikacharla,19897,0,35645
Tadikonda mandal,194.23,Tadikonda,18838,0,34307
Tsundur mandal,104.84,Tsundur,13873,0,23179
Pedakakani mandal,116.46,Pedakakani,19990,0,37293
Nallajerla mandal,245.93,Nallajerla,22942,0,39997
