col0,col1,col2,col3
Shchyolkovskaya,Arbatsko-Pokrovskaya Line,8,Severnoye Izmaylovo District
Begovaya,Tagansko-Krasnopresnenskaya Line,9,Khoroshyovsky District
Polezhayevskaya,Tagansko-Krasnopresnenskaya Line,10,Khoroshyovsky District
Akademicheskaya,Kaluzhsko-Rizhskaya Line,8.5,Akademichesky District
Botanichesky Sad,Kaluzhsko-Rizhskaya Line,7,Sviblovo District
Perovo,Kalininskaya Line,9,Perovo District
Semyonovskaya,Arbatsko-Pokrovskaya Line,40,Sokolinaya gora District
Kuzminki,Tagansko-Krasnopresnenskaya Line,8,Kuzminki District
Yasenevo,Kaluzhsko-Rizhskaya Line,8,Yasenevo District
Lomonosovsky Prospekt,Solntsevskaya Line,15,Ramenki District
Barrikadnaya,Tagansko-Krasnopresnenskaya Line,30,Presnensky District
Mezhdunarodnaya,Filyovskaya Line,25,Presnensky District
