col0,col1,col2,col3
2018 Vuelta a Asturias,2018-04-29,2018-04-27,Sergio Pardilla
2017 Vuelta a Asturias,2017-05-01,2017-04-29,Sergio Pardilla
2016 Vuelta a Asturias,2016-05-02,2016-04-30,Daniel Moreno
2017 Vuelta a Asturias,2017-05-01,2017-04-29,Nairo Quintana
