col0,col1,col2,col3,col4
Austria,culture of Austria,legal state,80.89024,1.5
Niger,culture of Niger,sovereign state,60.058,4.6
Malawi,culture of Malawi,sovereign state,63.223,2.3
Lesotho,culture of Lesotho,sovereign state,54.174,2.9
Burundi,culture of Burundi,sovereign state,57.481,-1
