col0,col1,col2,col3
Chelmsford,177079,Chignall,Chelmsford City Council
Carlisle,108200,Arthuret,Carlisle City Council
Basingstoke and Deane,175729,Ashmansworth,Basingstoke and Deane Borough Council
Barrow-in-Furness,67137,Askam and Ireleth,Barrow-in-Furness Borough Council
Ashford,129281,Aldington,Ashford Borough Council
