col0,col1,col2,col3
"Lutheran Church, Novocherkassk",Russia,Baptists,Novocherkassk
Kirche in Sarepta,Russia,Lutheranism,Volgograd
Kirkha Vozneseniya Khrista,Russia,Catholicism,Sovetsk
Evangelical Reformed Parish in Warsaw,Poland,Polish Reformed Church,Warsaw
