col0,col1,col2,col3
67P/Churyumov–Gerasimenko,0.632,1969-09-11,Svetlana Gerasimenko
118401 LINEAR,0.19362,1999-09-07,Lincoln Near-Earth Asteroid Research
4015 Wilson–Harrington,0.624,1979-11-15,Robert G. Harrington
7968 Elst–Pizarro,0.1578252,1996-07-14,Guido Pizarro
