col0,col1,col2,col3
Sports-Reference.com Olympic athlete ID,Template:Sports-reference,135584,jamican man
IMDb ID,Template:IMDb event,5980614,Harry Potter
The Hendon Mob ID,Template:The Hendon Mob,568155,Jennifer Tilly
IMDb ID,Template:IMDb event,5980614,Leonardo da Vinci
