col0,col1,col2,col3,col4
Banī Jabar,Dhamar Governorate,Yemen,398,1518
Banī Bu‘ayth,Dhamar Governorate,Yemen,123,443
Banī al Wā'ilī,Dhamar Governorate,Yemen,161,497
Banī an Namār,Dhamar Governorate,Yemen,229,647
Banī al Maşnaf,Dhamar Governorate,Yemen,93,408
