col0,col1,col2,col3,col4,col5,col6
Rowing at the 2016 Summer Olympics – Women's eight,2016-08-13,Rowing at the 2016 Summer Olympics,Lagoa Rodrigo de Freitas,Olympic sporting event,Brazil,63
Rowing at the 2016 Summer Olympics – Women's coxless pair,2016-08-12,Rowing at the 2016 Summer Olympics,Lagoa Rodrigo de Freitas,Olympic sporting event,Brazil,30
Rowing at the 2016 Summer Olympics – Women's quadruple sculls,2016-08-11,Rowing at the 2016 Summer Olympics,Lagoa Rodrigo de Freitas,Olympic sporting event,Brazil,28
Rowing at the 2016 Summer Olympics – Women's double sculls,2016-08-11,Rowing at the 2016 Summer Olympics,Lagoa Rodrigo de Freitas,Olympic sporting event,Brazil,26
Rowing at the 2016 Summer Olympics – Women's single sculls,2016-08-13,Rowing at the 2016 Summer Olympics,Lagoa Rodrigo de Freitas,Olympic sporting event,Brazil,32
