col0,col1,col2,col3
Szársomlyó,summit,Danube-Drava National Park,Villány Mountains
Vihren,summit,100 Tourist Sites of Bulgaria,Pirin
Cima delle Saline,summit,Catena Marguareis-Mongioie,Ligurian Alps
Botev Peak,summit,100 Tourist Sites of Bulgaria,Balkan Mountains
Cherni Vrah,summit,100 Tourist Sites of Bulgaria,Vitosha
Tour Ronde,summit,France–Italy border,Mont Blanc massif
Diamantiditurm,summit,Latemar,Dolomites
Musala,summit,100 Tourist Sites of Bulgaria,Rila
Kunturiri,summit,Cordillera Real,Andes
Ruen,summit,100 Tourist Sites of Bulgaria,Osogovo
