col0,col1,col2,col3
Ligne 12,32,15.34,scheduled transport
P+R Bouillon - Central station - city center - Luxexpo,39,15.87,scheduled transport
Ligne 70,43,19.86,bus route
Ligne 29,32,23.48,bus route
