col0,col1,col2,col3,col4,col5
Paibian,Furongian,Paibi,Guzhangian,stage,Jiangshanian
Orleanian,Miocene,Orléans,Agenian,stage,Astaracian
Sandbian,Upper Ordovician,Södra Sandby,Darriwilian,stage,Katian
Fortunian,Terreneuvian,Fortune,Ediacaran,stage,Cambrian Stage 2
Tremadocian,Lower Ordovician,Tremadog,Cambrian Stage 10,stage,Floian
Moscovian,Pennsylvanian,Moscow,Bashkirian,stage,Kasimovian
Pragian,Lower Devonian,Prague,Lochkovian,stage,Emsian
Kungurian,Cisuralian,Kungur,Artinskian,stage,Roadian
Toarcian,Early Jurassic,Thouars,Pliensbachian,stage,Aalenian
Olenekian,Early Triassic,Olenyok River,Induan,stage,Anisian
Sakmarian,Cisuralian,Sakmara River,Asselian,stage,Artinskian
Ludfordian,Ludlow,Ludford,Gorstian,stage,Přídolí
Homerian,Wenlock,"Homer, Shropshire",Sheinwoodian,stage,Gorstian
