col0,col1,col2,col3
Popcorn Time,Android,2014-02-01,"GNU General Public License, version 3.0 or later"
Banshee,Linux,2005-02-17,X11 license
GNOME Videos,GNU/Linux,2003-02-01,"GNU General Public License, version 2.0"
MPlayer,FreeDOS,2000-09-01,"GNU General Public License, version 2.0"
Kodi,Apple TV,2003-01-01,"GNU General Public License, version 2.0"
MPlayer,DOS,2000-09-01,"GNU General Public License, version 2.0"
Kodi,iOS,2003-01-01,"GNU General Public License, version 2.0"
GNOME Videos,Berkeley Software Distribution,2003-02-01,"GNU General Public License, version 2.0"
Kodi,FreeBSD,2003-01-01,"GNU General Public License, version 2.0"
MPlayer,FreeBSD,2000-09-01,"GNU General Public License, version 2.0"
Kodi,macOS,2003-01-01,"GNU General Public License, version 2.0"
MPlayer,macOS,2000-09-01,"GNU General Public License, version 2.0"
SMPlayer,Microsoft Windows,2006-12-11,"GNU General Public License, version 2.0"
Kodi,Microsoft Windows,2003-01-01,"GNU General Public License, version 2.0"
