3DIEURTQ,0,1,http://www.wikidata.org/prop/direct/P2046
O90J4HA1,0,1,http://www.wikidata.org/prop/direct/P2046
6K1LDNSB,0,1,http://www.wikidata.org/prop/direct/P2044
AJKGOGHD,0,1,http://www.wikidata.org/prop/direct/P2046
AJKGOGHD,0,2,http://www.wikidata.org/prop/direct/P1082
6508HY7G,0,1,http://www.wikidata.org/prop/direct/P2044
SHYPCC8C,0,1,http://www.wikidata.org/prop/direct/P2053
40AWR8XZ,0,1,http://www.wikidata.org/prop/direct/P2635
YF5MPGUC,0,1,http://www.wikidata.org/prop/direct/P2053
732D7GPF,0,1,http://www.wikidata.org/prop/direct/P2635
04RMAGZM,0,1,http://www.wikidata.org/prop/direct/P131
3Q5M2EU6,0,1,http://www.wikidata.org/prop/direct/P131
06X3QWWV,0,1,http://www.wikidata.org/prop/direct/P2046
ARSV45HT,0,1,http://www.wikidata.org/prop/direct/P2046
SYKQWJRI,0,1,http://www.wikidata.org/prop/direct/P2046
M8DVOVTM,0,1,http://www.wikidata.org/prop/direct/P2046
FHT1ODXV,0,1,http://www.wikidata.org/prop/direct/P2046
A5THPPMB,0,1,http://www.wikidata.org/prop/direct/P571
A5THPPMB,0,3,http://www.wikidata.org/prop/direct/P2927
0U2O6V59,0,1,http://www.wikidata.org/prop/direct/P2262
0U2O6V59,0,2,http://www.wikidata.org/prop/direct/P2067
MMOFUZZ8,0,1,http://www.wikidata.org/prop/direct/P2261
MMOFUZZ8,0,2,http://www.wikidata.org/prop/direct/P2043
A5THPPMB,0,2,http://www.wikidata.org/prop/direct/P36
FMKP6SSO,0,1,http://www.wikidata.org/prop/direct/P1100
EVEB564D,0,1,http://www.wikidata.org/prop/direct/P2043
EVEB564D,0,3,http://www.wikidata.org/prop/direct/P2261
EVEB564D,0,2,http://www.wikidata.org/prop/direct/P2262
KM1HM27K,0,1,http://www.wikidata.org/prop/direct/P361
FSABGYH7,0,1,http://www.wikidata.org/prop/direct/P361
O4SE0QFB,0,2,http://www.wikidata.org/prop/direct/P50
O4SE0QFB,0,3,http://www.wikidata.org/prop/direct/P407
O4SE0QFB,0,1,http://www.wikidata.org/prop/direct/P577
Z4KPRQN3,0,2,http://www.wikidata.org/prop/direct/P50
Z4KPRQN3,0,3,http://www.wikidata.org/prop/direct/P407
Z4KPRQN3,0,1,http://www.wikidata.org/prop/direct/P577
XHLQJLPE,0,1,http://www.wikidata.org/prop/direct/P1082
XHLQJLPE,0,2,http://www.wikidata.org/prop/direct/P2046
F4P8EGLX,0,1,http://www.wikidata.org/prop/direct/P2043
F4P8EGLX,0,2,http://www.wikidata.org/prop/direct/P3086
562041GS,0,1,http://www.wikidata.org/prop/direct/P1090
AWI7EV7J,0,1,http://www.wikidata.org/prop/direct/P6257
J79TGHBK,0,1,http://www.wikidata.org/prop/direct/P1538
0CNGPWEY,0,1,http://www.wikidata.org/prop/direct/P2196
Z2Q5SN1E,0,1,http://www.wikidata.org/prop/direct/P138
0CNGPWEY,0,2,http://www.wikidata.org/prop/direct/P1114
3MJSSFQJ,0,1,http://www.wikidata.org/prop/direct/P186
16C1KBW9,0,1,http://www.wikidata.org/prop/direct/P571
HAPWSEZL,0,1,http://www.wikidata.org/prop/direct/P131
Z2Q5SN1E,0,2,http://www.wikidata.org/prop/direct/P140
16C1KBW9,0,2,http://www.wikidata.org/prop/direct/P17
SCLEUUD0,0,1,http://www.wikidata.org/prop/direct/P57
1U38QNP1,0,1,http://www.wikidata.org/prop/direct/P131
5CXYLYGF,0,1,http://www.wikidata.org/prop/direct/P57
E29ZYPIO,0,2,http://www.wikidata.org/prop/direct/P495
E29ZYPIO,0,1,http://www.wikidata.org/prop/direct/P86
V9KXRZLL,0,1,http://www.wikidata.org/prop/direct/P162
8HATXP82,0,1,http://www.wikidata.org/prop/direct/P86
8HATXP82,0,2,http://www.wikidata.org/prop/direct/P495
JE23F92E,0,1,http://www.wikidata.org/prop/direct/P915
UW6OR53O,0,1,http://www.wikidata.org/prop/direct/P7047
UW6OR53O,0,2,http://www.wikidata.org/prop/direct/P175
UW6OR53O,0,3,http://www.wikidata.org/prop/direct/P170
6IAKAU8O,0,1,http://www.wikidata.org/prop/direct/P735
6IAKAU8O,0,2,http://www.wikidata.org/prop/direct/P1080
Z4QTRBEJ,0,1,http://www.wikidata.org/prop/direct/P1540
Z4QTRBEJ,0,3,http://www.wikidata.org/prop/direct/P2044
9550UDFL,0,2,http://www.wikidata.org/prop/direct/P7770
R6A6MU81,0,1,http://www.wikidata.org/prop/direct/P2052
MB24UXUS,0,1,http://www.wikidata.org/prop/direct/P3157
GZWC0FWW,0,1,http://www.wikidata.org/prop/direct/P2044
YWXUPMQ1,0,2,http://www.wikidata.org/prop/direct/P3157
R6A6MU81,0,2,http://www.wikidata.org/prop/direct/P3157
KKD8Q90H,0,1,http://www.wikidata.org/prop/direct/P2044
9550UDFL,0,1,http://www.wikidata.org/prop/direct/P7725
NUYZKCQ2,0,3,http://www.wikidata.org/prop/direct/P1083
JD35Y6J8,0,1,http://www.wikidata.org/prop/direct/P2046
2DFYBNRX,0,1,http://www.wikidata.org/prop/direct/P2044
A49XUI1E,0,1,http://www.wikidata.org/prop/direct/P1057
XADRW6NZ,0,1,http://www.wikidata.org/prop/direct/P2044
VS32MWCR,0,1,http://www.wikidata.org/prop/direct/P6
2MQHD6N5,0,1,http://www.wikidata.org/prop/direct/P171
2EVGSML6,0,1,http://www.wikidata.org/prop/direct/P2044
5G5LI9L2,0,1,http://www.wikidata.org/prop/direct/P585
B9J8N97V,0,1,http://www.wikidata.org/prop/direct/P2044
5G5LI9L2,0,3,http://www.wikidata.org/prop/direct/P585
5G5LI9L2,0,2,http://www.wikidata.org/prop/direct/P585
NUYZKCQ2,0,1,http://www.wikidata.org/prop/direct/P2043
J3U77KCC,0,3,http://www.wikidata.org/prop/direct/P706
J3U77KCC,0,2,http://www.wikidata.org/prop/direct/P974
ZI9UR8CH,0,1,http://www.wikidata.org/prop/direct/P2403
ZI9UR8CH,0,2,http://www.wikidata.org/prop/direct/P2137
J3U77KCC,0,1,http://www.wikidata.org/prop/direct/P403
CRMA2UVQ,0,1,http://www.wikidata.org/prop/direct/P17
ZI9UR8CH,0,3,http://www.wikidata.org/prop/direct/P1128
UN5VBN0K,0,1,http://www.wikidata.org/prop/direct/P463
0OBEE1SW,0,1,http://www.wikidata.org/prop/direct/P17
KQWO3T18,0,1,http://www.wikidata.org/prop/direct/P17
73WNIIF4,0,1,http://www.wikidata.org/prop/direct/P1082
ERB25VXW,0,1,http://www.wikidata.org/prop/direct/P1083
ZFEPLQ2S,0,1,http://www.wikidata.org/prop/direct/P2046
ZFEPLQ2S,0,2,http://www.wikidata.org/prop/direct/P2044
RU4JM0M5,0,1,http://www.wikidata.org/prop/direct/P2049
V8FN2V1V,0,1,http://www.wikidata.org/prop/direct/P2046
Z3WQ2AT1,0,2,http://www.wikidata.org/prop/direct/P1082
IG4TJM7F,0,1,http://www.wikidata.org/prop/direct/P1113
KQWO3T18,0,2,http://www.wikidata.org/prop/direct/P88
RU4JM0M5,0,2,http://www.wikidata.org/prop/direct/P2048
Z3WQ2AT1,0,1,http://www.wikidata.org/prop/direct/P2046
QLSJBEY0,0,1,http://www.wikidata.org/prop/direct/P1113
FB71HYEW,0,1,http://www.wikidata.org/prop/direct/P2044
O1J60BZL,0,2,http://www.wikidata.org/prop/direct/P1082
E92L5YJ7,0,1,http://www.wikidata.org/prop/direct/P1128
O1J60BZL,0,1,http://www.wikidata.org/prop/direct/P2046
YR460K7U,0,3,http://www.wikidata.org/prop/direct/P2044
M4I1L5VW,0,1,http://www.wikidata.org/prop/direct/P1082
AG5Z1IYD,0,1,http://www.wikidata.org/prop/direct/P2046
YR460K7U,0,2,http://www.wikidata.org/prop/direct/P1082
VA9XSGTM,0,1,http://www.wikidata.org/prop/direct/P2044
AG5Z1IYD,0,3,http://www.wikidata.org/prop/direct/P2044
AG5Z1IYD,0,2,http://www.wikidata.org/prop/direct/P1082
LSORC1GO,0,1,http://www.wikidata.org/prop/direct/P1082
IZ1XRP6M,0,1,http://www.wikidata.org/prop/direct/P2049
SWYC3NOR,0,1,http://www.wikidata.org/prop/direct/P421
IZ1XRP6M,0,2,http://www.wikidata.org/prop/direct/P2048
8DVCAJJI,0,1,http://www.wikidata.org/prop/direct/P2067
64TD7689,0,1,http://www.wikidata.org/prop/direct/P10752
QGZN7LUY,0,1,http://www.wikidata.org/prop/direct/P2060
QGZN7LUY,0,3,http://www.wikidata.org/prop/direct/P2216
T7LTGX83,0,1,http://www.wikidata.org/prop/direct/P2044
T7LTGX83,0,2,http://www.wikidata.org/prop/direct/P1082
DQ6LKZEX,0,1,http://www.wikidata.org/prop/direct/P276
6U0THYUY,0,2,http://www.wikidata.org/prop/direct/P571
DWXYZK80,0,1,http://www.wikidata.org/prop/direct/P1082
V2W3727Z,0,1,http://www.wikidata.org/prop/direct/P2043
4HKM27T4,0,3,http://www.wikidata.org/prop/direct/P1314
6U0THYUY,0,1,http://www.wikidata.org/prop/direct/P2079
4HKM27T4,0,1,http://www.wikidata.org/prop/direct/P2043
V2W3727Z,0,3,http://www.wikidata.org/prop/direct/P1314
V2W3727Z,0,2,http://www.wikidata.org/prop/direct/P2048
AX6YMQHW,0,1,http://www.wikidata.org/prop/direct/P2046
J93BXYMF,0,1,http://www.wikidata.org/prop/direct/P2043
CLKSNS0T,0,1,http://www.wikidata.org/prop/direct/P2043
R5LBMXLL,0,1,http://www.wikidata.org/prop/direct/P2046
CA6A9ZRQ,0,2,http://www.wikidata.org/prop/direct/P2043
VYJV3OOU,0,1,http://www.wikidata.org/prop/direct/P2386
VMCACB7T,0,1,http://www.wikidata.org/prop/direct/P2386
2I2YAR7V,0,1,http://www.wikidata.org/prop/direct/P2044
2I2YAR7V,0,2,http://www.wikidata.org/prop/direct/P1082
2I2YAR7V,0,3,http://www.wikidata.org/prop/direct/P2046
QDZ17USW,0,1,http://www.wikidata.org/prop/direct/P1132
Z4HCU9X9,0,1,http://www.wikidata.org/prop/direct/P2044
LDTZ7HLJ,0,1,http://www.wikidata.org/prop/direct/P2109
UABL9K6O,0,1,http://www.wikidata.org/prop/direct/P2044
LDTZ7HLJ,0,2,http://www.wikidata.org/prop/direct/P2957
2OO2PGXB,0,1,http://www.wikidata.org/prop/direct/P1113
2OO2PGXB,0,2,http://www.wikidata.org/prop/direct/P2437
D98Z6T9Z,0,1,http://www.wikidata.org/prop/direct/P1092
9ECF5KIO,0,1,http://www.wikidata.org/prop/direct/P991
D98Z6T9Z,0,2,http://www.wikidata.org/prop/direct/P2262
9ECF5KIO,0,2,http://www.wikidata.org/prop/direct/P155
9ECF5KIO,0,3,http://www.wikidata.org/prop/direct/P991
YM8TDSPW,0,1,http://www.wikidata.org/prop/direct/P2046
9T7RGOT4,0,1,http://www.wikidata.org/prop/direct/P156
J5D8QH9B,0,1,http://www.wikidata.org/prop/direct/P2144
U626X5BC,0,2,http://www.wikidata.org/prop/direct/P1104
ZKG3YWPA,0,2,http://www.wikidata.org/prop/direct/P2227
ZKG3YWPA,0,1,http://www.wikidata.org/prop/direct/P2216
UD3556YM,0,1,http://www.wikidata.org/prop/direct/P495
3INP20T1,0,1,http://www.wikidata.org/prop/direct/P2216
TDKB0GBF,0,2,http://www.wikidata.org/prop/direct/P6258
TDKB0GBF,0,1,http://www.wikidata.org/prop/direct/P7015
TS2TMRN1,0,1,http://www.wikidata.org/prop/direct/P7078
3IQ047AG,0,1,http://www.wikidata.org/prop/direct/P7015
3INP20T1,0,2,http://www.wikidata.org/prop/direct/P2227
3IQ047AG,0,2,http://www.wikidata.org/prop/direct/P6258
TDKB0GBF,0,3,http://www.wikidata.org/prop/direct/P2214
3IQ047AG,0,3,http://www.wikidata.org/prop/direct/P2214
5YM85FM4,0,1,http://www.wikidata.org/prop/direct/P1090
ZOGWPKMT,0,1,http://www.wikidata.org/prop/direct/P10752
YOHYNXXM,0,1,http://www.wikidata.org/prop/direct/P7015
R4G4BMK8,0,1,http://www.wikidata.org/prop/direct/P2583
R4G4BMK8,0,2,http://www.wikidata.org/prop/direct/P1215
ZOGWPKMT,0,2,http://www.wikidata.org/prop/direct/P6879
3W8MZ479,0,1,http://www.wikidata.org/prop/direct/P2583
YOHYNXXM,0,2,http://www.wikidata.org/prop/direct/P6258
3W8MZ479,0,2,http://www.wikidata.org/prop/direct/P1215
4P3J4VUW,0,1,http://www.wikidata.org/prop/direct/P1082
6SHKB36T,0,2,http://www.wikidata.org/prop/direct/P571
S42TE1EL,0,1,http://www.wikidata.org/prop/direct/P136
6SHKB36T,0,1,http://www.wikidata.org/prop/direct/P159
LW87PWPC,0,2,http://www.wikidata.org/prop/direct/P1123
LW87PWPC,0,1,http://www.wikidata.org/prop/direct/P1148
SDY7E71A,0,2,http://www.wikidata.org/prop/direct/P1123
SDY7E71A,0,1,http://www.wikidata.org/prop/direct/P1148
IJ4DKMPL,0,1,http://www.wikidata.org/prop/direct/P136
0PD9E3YG,0,2,http://www.wikidata.org/prop/direct/P1123
K8XB5KGO,0,1,http://www.wikidata.org/prop/direct/P1086
PH8FFO2C,0,2,http://www.wikidata.org/prop/direct/P2048
K8XB5KGO,0,2,http://www.wikidata.org/prop/direct/P2160
NC7852F3,0,1,http://www.wikidata.org/prop/direct/P2067
0PD9E3YG,0,1,http://www.wikidata.org/prop/direct/P1086
PH8FFO2C,0,1,http://www.wikidata.org/prop/direct/P136
VKFUX203,0,1,http://www.wikidata.org/prop/direct/P17
U5CQ0ZRX,0,1,http://www.wikidata.org/prop/direct/P1083
2477TU82,0,1,http://www.wikidata.org/prop/direct/P1082
Z2IE1JQZ,0,1,http://www.wikidata.org/prop/direct/P2048
CNUUO84O,0,1,http://www.wikidata.org/prop/direct/P131
78H0VABG,0,1,http://www.wikidata.org/prop/direct/P17
LQVWIDE0,0,1,http://www.wikidata.org/prop/direct/P1082
EAR354F9,0,1,http://www.wikidata.org/prop/direct/P1122
DY9U5PM7,0,2,http://www.wikidata.org/prop/direct/P138
QRNUBMW1,0,2,http://www.wikidata.org/prop/direct/P138
OKX4AX6S,0,1,http://www.wikidata.org/prop/direct/P1148
OKX4AX6S,0,2,http://www.wikidata.org/prop/direct/P1123
OKX4AX6S,0,3,http://www.wikidata.org/prop/direct/P2160
UA34HJY4,0,1,http://www.wikidata.org/prop/direct/P279
UA34HJY4,0,2,http://www.wikidata.org/prop/direct/P2067
5HV7Q55J,0,2,http://www.wikidata.org/prop/direct/P2067
5HV7Q55J,0,1,http://www.wikidata.org/prop/direct/P279
224GE704,0,2,http://www.wikidata.org/prop/direct/P571
DY9U5PM7,0,1,http://www.wikidata.org/prop/direct/P556
TVKVWBJ2,0,1,http://www.wikidata.org/prop/direct/P2114
XVKWL1P3,0,2,http://www.wikidata.org/prop/direct/P2049
XVKWL1P3,0,1,http://www.wikidata.org/prop/direct/P2048
8IWQB2MX,0,1,http://www.wikidata.org/prop/direct/P2532
H1GES6VJ,0,1,http://www.wikidata.org/prop/direct/P108
84BYQLZX,0,1,http://www.wikidata.org/prop/direct/P2895
BSUNXE2T,0,1,http://www.wikidata.org/prop/direct/P1303
E36GR5VT,0,1,http://www.wikidata.org/prop/direct/P1343
H77MX5T4,0,1,http://www.wikidata.org/prop/direct/P509
8B4D3SJF,0,2,http://www.wikidata.org/prop/direct/P2048
MXJ22WN8,0,1,http://www.wikidata.org/prop/direct/P410
BSUNXE2T,0,2,http://www.wikidata.org/prop/direct/P286
MXJ22WN8,0,2,http://www.wikidata.org/prop/direct/P19
U25YSHCB,0,1,http://www.wikidata.org/prop/direct/P21
H77MX5T4,0,2,http://www.wikidata.org/prop/direct/P6902
R840GPTO,0,1,http://www.wikidata.org/prop/direct/P410
QRNUBMW1,0,1,http://www.wikidata.org/prop/direct/P556
V8Q70FJT,0,2,http://www.wikidata.org/prop/direct/P19
R840GPTO,0,2,http://www.wikidata.org/prop/direct/P19
V8Q70FJT,0,1,http://www.wikidata.org/prop/direct/P410
BUFIYE0D,0,1,http://www.wikidata.org/prop/direct/P2348
3QLMOZAE,0,2,http://www.wikidata.org/prop/direct/P119
3QLMOZAE,0,1,http://www.wikidata.org/prop/direct/P1344
3YT2F5QB,0,1,http://www.wikidata.org/prop/direct/P1889
3QLMOZAE,0,3,http://www.wikidata.org/prop/direct/P264
Z9SA38EZ,0,1,http://www.wikidata.org/prop/direct/P131
CF9HFP1O,0,2,http://www.wikidata.org/prop/direct/P527
CF9HFP1O,0,1,http://www.wikidata.org/prop/direct/P276
CF9HFP1O,0,3,http://www.wikidata.org/prop/direct/P710
629211UN,0,2,http://www.wikidata.org/prop/direct/P20
XCA6BA1M,0,1,http://www.wikidata.org/prop/direct/P131
GV1FDEWI,0,1,http://www.wikidata.org/prop/direct/P131
Y17XR976,0,1,http://www.wikidata.org/prop/direct/P138
3UKOWSTW,0,3,http://www.wikidata.org/prop/direct/P186
IDUSXTY2,0,2,http://www.wikidata.org/prop/direct/P3815
3UKOWSTW,0,1,http://www.wikidata.org/prop/direct/P2044
IDUSXTY2,0,3,http://www.wikidata.org/prop/direct/P571
M795IAMJ,0,1,http://www.wikidata.org/prop/direct/P1343
M795IAMJ,0,2,http://www.wikidata.org/prop/direct/P421
3UKOWSTW,0,2,http://www.wikidata.org/prop/direct/P361
IDUSXTY2,0,1,http://www.wikidata.org/prop/direct/P2046
F3WKUT7R,0,1,http://www.wikidata.org/prop/direct/P1373
8EVSI0FN,0,4,http://www.wikidata.org/prop/direct/P2067
GVEZJIC0,0,2,http://www.wikidata.org/prop/direct/P50
PPYX8GW8,0,1,http://www.wikidata.org/prop/direct/P2050
H2ZP90JI,0,2,http://www.wikidata.org/prop/direct/P176
1TQ75L9F,0,1,http://www.wikidata.org/prop/direct/P585
IN2MCPTL,0,2,http://www.wikidata.org/prop/direct/P131
NXUVX6L7,0,1,http://www.wikidata.org/prop/direct/P2046
JU2MXIPB,0,1,http://www.wikidata.org/prop/direct/P1540
BYV6D3AH,0,1,http://www.wikidata.org/prop/direct/P2044
K2ZP6UK0,0,1,http://www.wikidata.org/prop/direct/P2067
0V8VAQYZ,0,1,http://www.wikidata.org/prop/direct/P1093
OMG9ZHNJ,0,1,http://www.wikidata.org/prop/direct/P1082
5KY222N7,0,1,http://www.wikidata.org/prop/direct/P1086
BYV6D3AH,0,2,http://www.wikidata.org/prop/direct/P2046
H4XRZZRW,0,2,http://www.wikidata.org/prop/direct/P559
B2UJM2D3,0,1,http://www.wikidata.org/prop/direct/P571
C2GW27YF,0,1,http://www.wikidata.org/prop/direct/P1082
53V780PQ,0,2,http://www.wikidata.org/prop/direct/P131
PWJ5Q05W,0,1,http://www.wikidata.org/prop/direct/P2067
GYA8LNPR,0,2,http://www.wikidata.org/prop/direct/P2046
NP1V8VFJ,0,1,http://www.wikidata.org/prop/direct/P186
KS6KOJ5S,0,1,http://www.wikidata.org/prop/direct/P150
Z4QTRBEJ,0,2,http://www.wikidata.org/prop/direct/P1540
NUYZKCQ2,0,2,http://www.wikidata.org/prop/direct/P2261
GWOB8B76,0,1,http://www.wikidata.org/prop/direct/P159
FGCSNVPB,0,1,http://www.wikidata.org/prop/direct/P2044
7SC56MC1,0,1,http://www.wikidata.org/prop/direct/P4296
4HKM27T4,0,2,http://www.wikidata.org/prop/direct/P1332
CA6A9ZRQ,0,1,http://www.wikidata.org/prop/direct/P2049
M77UD3IF,0,1,http://www.wikidata.org/prop/direct/P1082
QGZN7LUY,0,2,http://www.wikidata.org/prop/direct/P2120
JIU30S2G,0,1,http://www.wikidata.org/prop/direct/P137
AX6YMQHW,0,2,http://www.wikidata.org/prop/direct/P2044
SS9F2OOL,0,1,http://www.wikidata.org/prop/direct/P4511
A5JAJQ1K,0,1,http://www.wikidata.org/prop/direct/P1104
HJRLGUVA,0,1,http://www.wikidata.org/prop/direct/P1082
224GE704,0,1,http://www.wikidata.org/prop/direct/P2927
1C6D0097,0,1,http://www.wikidata.org/prop/direct/P2044
JD35Y6J8,0,2,http://www.wikidata.org/prop/direct/P1082
S42TE1EL,0,2,http://www.wikidata.org/prop/direct/P2048
8B4D3SJF,0,1,http://www.wikidata.org/prop/direct/P2359
8VDVBTUI,0,2,http://www.wikidata.org/prop/direct/P1539
0NKM61MD,0,2,http://www.wikidata.org/prop/direct/P527
IJ4DKMPL,0,2,http://www.wikidata.org/prop/direct/P2048
ROCKWRRF,0,1,http://www.wikidata.org/prop/direct/P1476
E36GR5VT,0,2,http://www.wikidata.org/prop/direct/P279
GV1FDEWI,0,2,http://www.wikidata.org/prop/direct/P1889
U626X5BC,0,1,http://www.wikidata.org/prop/direct/P361
XCA6BA1M,0,2,http://www.wikidata.org/prop/direct/P1889
TVCUYMIT,0,1,http://www.wikidata.org/prop/direct/P921
